t,feat_mean_5m,feat_min_5m,feat_std_5m,feat_slope_5m,label_next_30min
3361.0,98.53666666666666,98.0,0.4994869162320886,-0.0033333333333333335,0
3362.0,98.53333333333333,98.0,0.49972121547860704,-0.0033333333333333335,0
3363.0,98.53,98.0,0.4999331058929341,-0.0033333333333333335,0
3364.0,98.52666666666667,98.0,0.5001226159573864,-0.0033333333333333335,0
3365.0,98.52333333333333,98.0,0.500289771105034,-0.0033333333333333335,0
3366.0,98.52,98.0,0.5004345937368435,-0.0033333333333333335,0
3367.0,98.51666666666667,98.0,0.5005571032367399,-0.0033333333333333335,0
3368.0,98.51333333333334,98.0,0.5006573159846136,-0.0033333333333333335,0
3369.0,98.51,98.0,0.5007352453672924,-0.0033333333333333335,0
3370.0,98.50666666666666,98.0,0.5007909017874946,-0.0033333333333333335,0
3371.0,98.50333333333333,98.0,0.5008242926707789,-0.0033333333333333335,0
3372.0,98.5,98.0,0.5008354224705001,-0.0033333333333333335,0
3373.0,98.49666666666667,98.0,0.5008242926707798,-0.0033333333333333335,0
3374.0,98.49333333333334,98.0,0.5007909017874962,-0.0033333333333333335,0
3375.0,98.49,98.0,0.5007352453672947,-0.0033333333333333335,0
3376.0,98.48666666666666,98.0,0.5006573159846167,-0.0033333333333333335,0
3377.0,98.48333333333333,98.0,0.5005571032367436,-0.0033333333333333335,0
3378.0,98.48,98.0,0.5004345937368481,-0.0033333333333333335,0
3379.0,98.47666666666667,98.0,0.5002897711050392,-0.0033333333333333335,0
3380.0,98.47333333333333,98.0,0.5001226159573924,-0.0033333333333333335,0
3381.0,98.47,98.0,0.499933105892941,-0.0033333333333333335,0
3382.0,98.46666666666667,98.0,0.4997212154786146,-0.0033333333333333335,0
3383.0,98.46333333333334,98.0,0.4994869162320969,-0.0033333333333333335,0
3384.0,98.46,98.0,0.49923017660257674,-0.0033333333333333335,0
3385.0,98.45666666666666,98.0,0.4989509619493627,-0.0033333333333333335,0
3386.0,98.45333333333333,98.0,0.4986492345183267,-0.0033333333333333335,0
3387.0,98.45,98.0,0.49832495341613814,-0.0033333333333333335,0
3388.0,98.44666666666667,98.0,0.49797807458224874,-0.0033333333333333335,0
3389.0,98.44333333333333,98.0,0.4976085507585811,-0.0033333333333333335,0
3390.0,98.44,98.0,0.49721633145687344,-0.0033333333333333335,0
3391.0,98.43666666666667,98.0,0.4968013629236254,-0.0033333333333333335,0
3392.0,98.43333333333334,98.0,0.49636358810258885,-0.0033333333333333335,0
3393.0,98.43,98.0,0.4959029465947398,-0.0033333333333333335,0
3394.0,98.42666666666666,98.0,0.4954193746156672,-0.0033333333333333335,0
3395.0,98.42333333333333,98.0,0.49491280495030276,-0.0033333333333333335,0
3396.0,98.42,98.0,0.49438316690492046,-0.0033333333333333335,0
3397.0,98.41666666666667,98.0,0.49383038625631864,-0.0033333333333333335,0
3398.0,98.41333333333333,98.0,0.4932543851981,-0.0033333333333333335,0
3399.0,98.40666666666667,97.0,0.4987833581324986,-0.006666666666666667,0
3400.0,98.4,97.0,0.5041632691961666,-0.006666666666666667,0
3401.0,98.39333333333333,97.0,0.5093988412698421,-0.006666666666666667,0
3402.0,98.38666666666667,97.0,0.514494480817245,-0.006666666666666667,0
3403.0,98.38,97.0,0.5194543059015031,-0.006666666666666667,0
3404.0,98.37333333333333,97.0,0.5242821710412013,-0.006666666666666667,0
3405.0,98.36666666666666,97.0,0.5289816893311111,-0.006666666666666667,0
3406.0,98.36,97.0,0.5335562521865655,-0.006666666666666667,0
3407.0,98.35333333333334,97.0,0.5380090470159484,-0.006666666666666667,0
3408.0,98.34666666666666,97.0,0.5423430730805932,-0.006666666666666667,0
3409.0,98.34,97.0,0.5465611557637914,-0.006666666666666667,0
3410.0,98.33333333333333,97.0,0.5506659594391672,-0.006666666666666667,0
3411.0,98.32666666666667,97.0,0.5546599991022635,-0.006666666666666667,0
3412.0,98.32,97.0,0.5585456509069288,-0.006666666666666667,0
3413.0,98.31333333333333,97.0,0.5623251617292468,-0.006666666666666667,0
3414.0,98.30666666666667,97.0,0.5660006578657483,-0.006666666666666667,0
3415.0,98.3,97.0,0.5695741529589923,-0.006666666666666667,0
3416.0,98.29333333333334,97.0,0.573047555231941,-0.006666666666666667,0
3417.0,98.28666666666666,97.0,0.5764226741025309,-0.006666666666666667,0
3418.0,98.28,97.0,0.5797012262412234,-0.006666666666666667,0
3419.0,98.27333333333333,97.0,0.5828848411268739,-0.006666666666666667,0
3420.0,98.26666666666667,97.0,0.585975066149816,-0.006666666666666667,0
3421.0,98.26,97.0,0.5889733713054593,-0.006666666666666667,0
3422.0,98.25333333333333,97.0,0.59188115351683,-0.006666666666666667,0
3423.0,98.24666666666667,97.0,0.594699740620227,-0.006666666666666667,0
3424.0,98.24,97.0,0.5974303950444559,-0.006666666666666667,0
3425.0,98.23333333333333,97.0,0.6000743172108279,-0.006666666666666667,0
3426.0,98.22666666666667,97.0,0.6026326486782518,-0.006666666666666667,0
3427.0,98.22,97.0,0.6051064750552142,-0.006666666666666667,0
3428.0,98.21333333333334,97.0,0.6074968286982122,-0.006666666666666667,0
3429.0,98.20666666666666,97.0,0.6098046912142288,-0.006666666666666667,0
3430.0,98.2,97.0,0.6120309957830845,-0.006666666666666667,0
3431.0,98.19333333333333,97.0,0.6141766293139495,-0.006666666666666667,0
3432.0,98.18666666666667,97.0,0.6162424344489045,-0.006666666666666667,0
3433.0,98.18,97.0,0.6182292114252103,-0.006666666666666667,0
3434.0,98.17333333333333,97.0,0.6201377198068343,-0.006666666666666667,0
3435.0,98.16666666666667,97.0,0.6219686800947936,-0.006666666666666667,0
3436.0,98.16,97.0,0.6237227752249845,-0.006666666666666667,0
3437.0,98.15333333333334,97.0,0.6254006519613734,-0.006666666666666667,0
3438.0,98.14666666666666,97.0,0.6270029221916932,-0.006666666666666667,0
3439.0,98.14,97.0,0.6285301641321531,-0.006666666666666667,0
3440.0,98.13333333333334,97.0,0.6299829234470705,-0.006666666666666667,0
3441.0,98.12666666666667,97.0,0.6313617142888068,-0.006666666666666667,0
3442.0,98.12,97.0,0.6326670202629041,-0.006666666666666667,0
3443.0,98.11333333333333,97.0,0.633899295322877,-0.006666666666666667,0
3444.0,98.10666666666667,97.0,0.6350589645987178,-0.006666666666666667,0
3445.0,98.1,97.0,0.6361464251627986,-0.006666666666666667,0
3446.0,98.09333333333333,97.0,0.6371620467365254,-0.006666666666666667,0
3447.0,98.08666666666667,97.0,0.6381061723407834,-0.006666666666666667,0
3448.0,98.08,97.0,0.6389791188929338,-0.006666666666666667,0
3449.0,98.07333333333334,97.0,0.6397811777528565,-0.006666666666666667,0
3450.0,98.06666666666666,97.0,0.6405126152202869,-0.006666666666666667,0
3451.0,98.06,97.0,0.6411736729854774,-0.006666666666666667,0
3452.0,98.05333333333333,97.0,0.6417645685349899,-0.006666666666666667,0
3453.0,98.04666666666667,97.0,0.6422854955142399,-0.006666666666666667,0
3454.0,98.04,97.0,0.6427366240482184,-0.006666666666666667,0
3455.0,98.03333333333333,97.0,0.6431181010216447,-0.006666666666666667,0
3456.0,98.02666666666667,97.0,0.6434300503196361,-0.006666666666666667,0
3457.0,98.02,97.0,0.6436725730298205,-0.006666666666666667,0
3458.0,98.01333333333334,97.0,0.6438457476066662,-0.006666666666666667,0
3459.0,98.00666666666666,97.0,0.6439496299986528,-0.006666666666666667,0
3460.0,98.0,97.0,0.643984253738765,-0.006666666666666667,0
3461.0,97.99333333333334,97.0,0.643949629998654,-0.006666666666666667,0
3462.0,97.98666666666666,97.0,0.6438457476066686,-0.006666666666666667,0
3463.0,97.98,97.0,0.643672573029824,-0.006666666666666667,0
3464.0,97.97333333333333,97.0,0.6434300503196407,-0.006666666666666667,0
3465.0,97.96666666666667,97.0,0.6431181010216507,-0.006666666666666667,0
3466.0,97.96,97.0,0.6427366240482255,-0.006666666666666667,0
3467.0,97.95333333333333,97.0,0.6422854955142482,-0.006666666666666667,0
3468.0,97.94666666666667,97.0,0.6417645685349993,-0.006666666666666667,0
3469.0,97.94,97.0,0.641173672985488,-0.006666666666666667,0
3470.0,97.93333333333334,97.0,0.6405126152202989,-0.006666666666666667,0
3471.0,97.92666666666666,97.0,0.6397811777528698,-0.006666666666666667,0
3472.0,97.92,97.0,0.6389791188929486,-0.006666666666666667,0
3473.0,97.91333333333333,97.0,0.6381061723407994,-0.006666666666666667,0
3474.0,97.90666666666667,97.0,0.6371620467365428,-0.006666666666666667,0
3475.0,97.9,97.0,0.6361464251628174,-0.006666666666666667,0
3476.0,97.89333333333333,97.0,0.6350589645987379,-0.006666666666666667,0
3477.0,97.88666666666667,97.0,0.6338992953228986,-0.006666666666666667,0
3478.0,97.88,97.0,0.632667020262927,-0.006666666666666667,0
3479.0,97.87333333333333,97.0,0.6313617142888313,-0.006666666666666667,0
3480.0,97.86666666666666,97.0,0.6299829234470963,-0.006666666666666667,0
3481.0,97.86,97.0,0.6285301641321803,-0.006666666666666667,0
3482.0,97.85333333333334,97.0,0.6270029221917217,-0.006666666666666667,0
3483.0,97.84666666666666,97.0,0.6254006519614034,-0.006666666666666667,0
3484.0,97.84,97.0,0.623722775225016,-0.006666666666666667,0
3485.0,97.83333333333333,97.0,0.6219686800948264,-0.006666666666666667,0
3486.0,97.82666666666667,97.0,0.6201377198068687,-0.006666666666666667,0
3487.0,97.82,97.0,0.6182292114252462,-0.006666666666666667,0
3488.0,97.81333333333333,97.0,0.6162424344489418,-0.006666666666666667,0
3489.0,97.80666666666667,97.0,0.6141766293139884,-0.006666666666666667,0
3490.0,97.8,97.0,0.612030995783125,-0.006666666666666667,0
3491.0,97.79333333333334,97.0,0.6098046912142708,-0.006666666666666667,0
3492.0,97.78666666666666,97.0,0.6074968286982558,-0.006666666666666667,0
3493.0,97.78,97.0,0.6051064750552592,-0.006666666666666667,0
3494.0,97.77333333333333,97.0,0.6026326486782984,-0.006666666666666667,0
3495.0,97.76666666666667,97.0,0.6000743172108761,-0.006666666666666667,0
3496.0,97.76,97.0,0.5974303950445057,-0.006666666666666667,0
3497.0,97.75333333333333,97.0,0.5946997406202785,-0.006666666666666667,0
3498.0,97.74666666666667,97.0,0.5918811535168831,-0.006666666666666667,0
3499.0,97.74,97.0,0.5889733713055142,-0.006666666666666667,0
3500.0,97.73333333333333,97.0,0.5859750661498726,-0.006666666666666667,0
3501.0,97.72666666666667,97.0,0.5828848411269324,-0.006666666666666667,0
3502.0,97.72,97.0,0.5797012262412837,-0.006666666666666667,0
3503.0,97.71333333333334,97.0,0.576422674102593,-0.006666666666666667,0
3504.0,97.70666666666666,97.0,0.5730475552320048,-0.006666666666666667,0
3505.0,97.7,97.0,0.569574152959058,-0.006666666666666667,0
3506.0,97.69333333333333,97.0,0.566000657865816,-0.006666666666666667,0
3507.0,97.68666666666667,97.0,0.5623251617293165,-0.006666666666666667,0
3508.0,97.68,97.0,0.5585456509070004,-0.006666666666666667,0
3509.0,97.67333333333333,97.0,0.5546599991023371,-0.006666666666666667,0
3510.0,97.66666666666667,97.0,0.5506659594392429,-0.006666666666666667,0
3511.0,97.66,97.0,0.5465611557638692,-0.006666666666666667,0
3512.0,97.65333333333334,97.0,0.5423430730806732,-0.006666666666666667,0
3513.0,97.64666666666666,97.0,0.5380090470160307,-0.006666666666666667,0
3514.0,97.64,97.0,0.53355625218665,-0.006666666666666667,0
3515.0,97.63333333333334,97.0,0.5289816893311979,-0.006666666666666667,0
3516.0,97.62666666666667,97.0,0.5242821710412906,-0.006666666666666667,0
3517.0,97.62,97.0,0.5194543059015946,-0.006666666666666667,0
3518.0,97.61333333333333,97.0,0.5144944808173388,-0.006666666666666667,0
3519.0,97.60666666666667,97.0,0.5093988412699384,-0.006666666666666667,0
3520.0,97.6,97.0,0.5041632691962654,-0.006666666666666667,0
3521.0,97.59333333333333,97.0,0.4987833581326,-0.006666666666666667,0
3522.0,97.58666666666667,97.0,0.4932543851982041,-0.006666666666666667,0
3523.0,97.58333333333333,97.0,0.4938303862564234,-0.0033333333333333335,0
3524.0,97.58,97.0,0.49438316690502593,-0.0033333333333333335,0
3525.0,97.57666666666667,97.0,0.49491280495040885,-0.0033333333333333335,0
3526.0,97.57333333333334,97.0,0.4954193746157739,-0.0033333333333333335,0
3527.0,97.57,97.0,0.49590294659484724,-0.0033333333333333335,0
3528.0,97.56666666666666,97.0,0.4963635881026967,-0.0033333333333333335,0
3529.0,97.56333333333333,97.0,0.4968013629237339,-0.0033333333333333335,0
3530.0,97.56,97.0,0.49721633145698246,-0.0033333333333333335,0
3531.0,97.55666666666667,97.0,0.49760855075869076,-0.0033333333333333335,0
3532.0,97.55333333333333,97.0,0.49797807458235893,-0.0033333333333333335,0
3533.0,97.55,97.0,0.49832495341624894,-0.0033333333333333335,0
3534.0,97.54666666666667,97.0,0.49864923451843807,-0.0033333333333333335,0
3535.0,97.54333333333334,97.0,0.4989509619494747,-0.0033333333333333335,0
3536.0,97.54,97.0,0.4992301766026893,-0.0033333333333333335,0
3537.0,97.53666666666666,97.0,0.4994869162322101,-0.0033333333333333335,0
3538.0,97.53333333333333,97.0,0.4997212154787284,-0.0033333333333333335,0
3539.0,97.53,97.0,0.49993310589305534,-0.0033333333333333335,0
3540.0,97.52666666666667,97.0,0.5001226159575074,-0.0033333333333333335,0
3541.0,97.52333333333333,97.0,0.5002897711051549,-0.0033333333333333335,0
3542.0,97.52,97.0,0.5004345937369643,-0.0033333333333333335,0
3543.0,97.51666666666667,97.0,0.5005571032368605,-0.0033333333333333335,0
3544.0,97.51333333333334,97.0,0.5006573159847342,-0.0033333333333333335,0
3545.0,97.51,97.0,0.5007352453674129,-0.0033333333333333335,0
3546.0,97.50666666666666,97.0,0.500790901787615,-0.0033333333333333335,0
3547.0,97.50333333333333,97.0,0.5008242926708992,-0.0033333333333333335,0
3548.0,97.5,97.0,0.5008354224706202,-0.0033333333333333335,0
3549.0,97.49666666666667,97.0,0.5008242926708998,-0.0033333333333333335,0
3550.0,97.49333333333334,97.0,0.5007909017876162,-0.0033333333333333335,0
3551.0,97.49,97.0,0.5007352453674145,-0.0033333333333333335,0
3552.0,97.48666666666666,97.0,0.5006573159847365,-0.0033333333333333335,0
3553.0,97.48333333333333,97.0,0.5005571032368634,-0.0033333333333333335,0
3554.0,97.48,97.0,0.5004345937369677,-0.0033333333333333335,0
3555.0,97.47666666666667,97.0,0.5002897711051588,-0.0033333333333333335,0
3556.0,97.47333333333333,97.0,0.500122615957512,-0.0033333333333333335,0
3557.0,97.47,97.0,0.49993310589306045,-0.0033333333333333335,0
3558.0,97.46666666666667,97.0,0.49972121547873405,-0.0033333333333333335,0
3559.0,97.46333333333334,97.0,0.4994869162322163,-0.0033333333333333335,0
3560.0,97.46,97.0,0.49923017660269614,-0.0033333333333333335,0
3561.0,97.45666666666666,97.0,0.4989509619494821,-0.0033333333333333335,0
3562.0,97.45333333333333,97.0,0.498649234518446,-0.0033333333333333335,0
3563.0,97.45,97.0,0.4983249534162575,-0.0033333333333333335,0
3564.0,97.44666666666667,97.0,0.49797807458236804,-0.0033333333333333335,0
3565.0,97.44333333333333,97.0,0.4976085507587004,-0.0033333333333333335,0
3566.0,97.44,97.0,0.49721633145699273,-0.0033333333333333335,0
3567.0,97.43666666666667,97.0,0.49680136292374477,-0.0033333333333333335,0
3568.0,97.43333333333334,97.0,0.49636358810270814,-0.0033333333333333335,0
3569.0,97.43,97.0,0.4959029465948592,-0.0033333333333333335,0
3570.0,97.42666666666666,97.0,0.4954193746157865,-0.0033333333333333335,0
3571.0,97.42333333333333,97.0,0.49491280495042217,-0.0033333333333333335,0
3572.0,97.42,97.0,0.49438316690503986,-0.0033333333333333335,0
3573.0,97.41666666666667,97.0,0.4938303862564381,-0.0033333333333333335,0
3574.0,97.41333333333333,97.0,0.49325438519821946,-0.0033333333333333335,0
3575.0,97.41,97.0,0.4926550822840747,-0.0033333333333333335,0
3576.0,97.40666666666667,97.0,0.49203239236796975,-0.0033333333333333335,0
3577.0,97.40333333333334,97.0,0.4913862265411307,-0.0033333333333333335,0
3578.0,97.4,97.0,0.4907164920657134,-0.0033333333333333335,0
3579.0,97.39666666666666,97.0,0.4900230923050378,-0.0033333333333333335,0
3580.0,97.39333333333333,97.0,0.48930592665025857,-0.0033333333333333335,0
3581.0,97.39,97.0,0.48856489044333623,-0.0033333333333333335,0
3582.0,97.38666666666667,97.0,0.4877998748961651,-0.0033333333333333335,0
3583.0,97.38333333333334,97.0,0.4870107670057037,-0.0033333333333333335,0
3584.0,97.38,97.0,0.486197449464945,-0.0033333333333333335,0
3585.0,97.37666666666667,97.0,0.4853598005695526,-0.0033333333333333335,0
3586.0,97.37333333333333,97.0,0.48449769411998067,-0.0033333333333333335,0
3587.0,97.37,97.0,0.4836109993188794,-0.0033333333333333335,0
3588.0,97.36666666666666,97.0,0.48269958066358043,-0.0033333333333333335,0
3589.0,97.36333333333333,97.0,0.4817632978334401,-0.0033333333333333335,0
3590.0,97.36,97.0,0.48080200557180686,-0.0033333333333333335,0
3591.0,97.35666666666667,97.0,0.4798155535623621,-0.0033333333333333335,0
3592.0,97.35333333333334,97.0,0.47880378629957027,-0.0033333333333333335,0
3593.0,97.35,97.0,0.4777665429529545,-0.0033333333333333335,0
3594.0,97.34666666666666,97.0,0.47670365722489955,-0.0033333333333333335,0
3595.0,97.34333333333333,97.0,0.475614957201659,-0.0033333333333333335,0
3596.0,97.34,97.0,0.47450026519723015,-0.0033333333333333335,0
3597.0,97.33666666666667,97.0,0.4733593975897297,-0.0033333333333333335,0
3598.0,97.33333333333333,97.0,0.4721921646498872,-0.0033333333333333335,0
3599.0,97.33,97.0,0.4709983703612412,-0.0033333333333333335,0
3600.0,97.32666666666667,97.0,0.46977781223159953,-0.0033333333333333335,0
3601.0,97.32333333333334,97.0,0.46853028109529415,-0.0033333333333333335,0
3602.0,97.32,97.0,0.46725556090572856,-0.0033333333333333335,0
3603.0,97.31666666666666,97.0,0.4659534285176824,-0.0033333333333333335,0
3604.0,97.31333333333333,97.0,0.4646236534588003,-0.0033333333333333335,0
3605.0,97.31,97.0,0.4632659976896513,-0.0033333333333333335,0
3606.0,97.30666666666667,97.0,0.46188021535170465,-0.0033333333333333335,0
3607.0,97.30333333333333,97.0,0.46046605250251665,-0.0033333333333333335,0
3608.0,97.3,97.0,0.45902324683737766,-0.0033333333333333335,0
3609.0,97.29666666666667,97.0,0.4575515273966094,-0.0033333333333333335,0
3610.0,97.29333333333334,97.0,0.4560506142576463,-0.0033333333333333335,0
3611.0,97.29,97.0,0.45452021821096933,-0.0033333333333333335,0
3612.0,97.28666666666666,97.0,0.4529600404188897,-0.0033333333333333335,0
3613.0,97.28333333333333,97.0,0.4513697720561064,-0.0033333333333333335,0
3614.0,97.28,97.0,0.4497490939308772,-0.0033333333333333335,0
3615.0,97.27666666666667,97.0,0.4480976760855527,-0.0033333333333333335,0
3616.0,97.27333333333333,97.0,0.44641517737512587,-0.0033333333333333335,0
3617.0,97.27,97.0,0.44470124502234265,-0.0033333333333333335,0
3618.0,97.26666666666667,97.0,0.44295551414780077,-0.0033333333333333335,0
3619.0,97.26333333333334,97.0,0.441177607273338,-0.0033333333333333335,0
3620.0,97.26,97.0,0.43936713379687053,-0.0033333333333333335,0
3621.0,97.25666666666666,97.0,0.4375236894366875,-0.0033333333333333335,0
3622.0,97.25333333333333,97.0,0.4356468556430416,-0.0033333333333333335,0
3623.0,97.25,97.0,0.43373619897468974,-0.0033333333333333335,0
3624.0,97.24666666666667,97.0,0.43179127043783383,-0.0033333333333333335,0
3625.0,97.24333333333334,97.0,0.42981160478468905,-0.0033333333333333335,0
3626.0,97.24,97.0,0.42779671976865985,-0.0033333333333333335,0
3627.0,97.23666666666666,97.0,0.42574611535282986,-0.0033333333333333335,0
3628.0,97.23333333333333,97.0,0.42365927286817323,-0.0033333333333333335,0
3629.0,97.23,97.0,0.4215356541175583,-0.0033333333333333335,0
3630.0,97.22666666666667,97.0,0.41937470042124675,-0.0033333333333333335,0
3631.0,97.22333333333333,97.0,0.41717583159918026,-0.0033333333333333335,0
3632.0,97.22,97.0,0.41493844488488774,-0.0033333333333333335,0
3633.0,97.21666666666667,97.0,0.41266191376534217,-0.0033333333333333335,0
3634.0,97.21333333333334,97.0,0.41034558674052385,-0.0033333333333333335,0
3635.0,97.21,97.0,0.4079887859958153,-0.0033333333333333335,0
3636.0,97.20666666666666,97.0,0.40559080597964486,-0.0033333333333333335,0
3637.0,97.20333333333333,97.0,0.40315091187799756,-0.0033333333333333335,0
3638.0,97.2,97.0,0.4006683379765219,-0.0033333333333333335,0
3639.0,97.19666666666667,97.0,0.3981422858999533,-0.0033333333333333335,0
3640.0,97.19333333333333,97.0,0.39557192271744496,-0.0033333333333333335,0
3641.0,97.19,97.0,0.39295637890111507,-0.0033333333333333335,0
3642.0,97.18666666666667,97.0,0.39029474612367193,-0.0033333333333333335,0
3643.0,97.18333333333334,97.0,0.38758607487933655,-0.0033333333333333335,0
3644.0,97.18,97.0,0.38482937191041444,-0.0033333333333333335,0
3645.0,97.17333333333333,96.0,0.3878879724259909,-0.006666666666666667,0
3646.0,97.16666666666667,96.0,0.3908085549785033,-0.006666666666666667,0
3647.0,97.16,96.0,0.39359419197935663,-0.006666666666666667,0
3648.0,97.15333333333334,96.0,0.3962477294562541,-0.006666666666666667,0
3649.0,97.14666666666666,96.0,0.3987718044978206,-0.006666666666666667,0
3650.0,97.14,96.0,0.4011688607675287,-0.006666666666666667,0
3651.0,97.13333333333334,96.0,0.4034411623278453,-0.006666666666666667,0
3652.0,97.12666666666667,96.0,0.40559080597965497,-0.006666666666666667,0
3653.0,97.12,96.0,0.4076197322920798,-0.006666666666666667,0
3654.0,97.11333333333333,96.0,0.40952973547273075,-0.006666666666666667,0
3655.0,97.10666666666667,96.0,0.4113224722072938,-0.006666666666666667,0
3656.0,97.1,96.0,0.41299946957948075,-0.006666666666666667,0
3657.0,97.09333333333333,96.0,0.4145621321671847,-0.006666666666666667,0
3658.0,97.08666666666667,96.0,0.41601174839772187,-0.006666666666666667,0
3659.0,97.08,96.0,0.4173494962339285,-0.006666666666666667,0
3660.0,97.07333333333334,96.0,0.41857644825330975,-0.006666666666666667,0
3661.0,97.06666666666666,96.0,0.4196935761741592,-0.006666666666666667,0
3662.0,97.06,96.0,0.42070175487536426,-0.006666666666666667,0
3663.0,97.05333333333333,96.0,0.42160176595031557,-0.006666666666666667,0
3664.0,97.04666666666667,96.0,0.4223943008297999,-0.006666666666666667,0
3665.0,97.04,96.0,0.42307996350385535,-0.006666666666666667,0
3666.0,97.03333333333333,96.0,0.42365927286819643,-0.006666666666666667,0
3667.0,97.02666666666667,96.0,0.4241326647168921,-0.006666666666666667,0
3668.0,97.02,96.0,0.42450049339942075,-0.006666666666666667,0
3669.0,97.01333333333334,96.0,0.42476303315696967,-0.006666666666666667,0
3670.0,97.00666666666666,96.0,0.42492047914983294,-0.006666666666666667,0
3671.0,97.0,96.0,0.42497294818493514,-0.006666666666666667,0
3672.0,96.99333333333334,96.0,0.4249204791498343,-0.006666666666666667,0
3673.0,96.98666666666666,96.0,0.42476303315697234,-0.006666666666666667,0
3674.0,96.98,96.0,0.4245004933994247,-0.006666666666666667,0
3675.0,96.97333333333333,96.0,0.4241326647168975,-0.006666666666666667,0
3676.0,96.96666666666667,96.0,0.42365927286820304,-0.006666666666666667,0
3677.0,96.96,96.0,0.42307996350386334,-0.006666666666666667,0
3678.0,96.95333333333333,96.0,0.42239430082980933,-0.006666666666666667,0
3679.0,96.95,96.0,0.41803009925080187,-0.0033333333333333335,0
3680.0,96.94666666666667,96.0,0.4135928986838766,-0.0033333333333333335,0
3681.0,96.94333333333333,96.0,0.409080323726028,-0.0033333333333333335,0
3682.0,96.94,96.0,0.40448985170683405,-0.0033333333333333335,0
3683.0,96.93333333333334,96.0,0.4034411623278686,-0.006666666666666667,0
3684.0,96.92666666666666,96.0,0.40227890400934996,-0.006666666666666667,0
3685.0,96.92,96.0,0.40100208925306524,-0.006666666666666667,0
3686.0,96.91333333333333,96.0,0.3996096199837289,-0.006666666666666667,0
3687.0,96.90666666666667,96.0,0.3981002825992647,-0.006666666666666667,0
3688.0,96.9,96.0,0.3964727423815487,-0.006666666666666667,0
3689.0,96.89333333333333,96.0,0.39472553720444126,-0.006666666666666667,0
3690.0,96.88666666666667,96.0,0.3928570704658132,-0.006666666666666667,0
3691.0,96.88,96.0,0.39086560315853364,-0.006666666666666667,0
3692.0,96.87333333333333,96.0,0.38874924498170405,-0.006666666666666667,0
